global_idx|puzzle|status|n_steps|empty_remaining|wrong_placements|technique_counts
44481|980700600750000090006000000400080000005600080000003004020010003009500070000002100|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'D2B': 1, 'crossHatch': 30, 'nakedSingle': 16, 'lastRemaining': 8, 'fullHouse': 2}
44482|980700000600090000005008900400006500000300020000070001050007600004200007000010030|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'FPC': 2, 'FPCE': 1, 'crossHatch': 42, 'lastRemaining': 3, 'nakedSingle': 9, 'ALS_XZ': 7, 'ALS_XYWing': 1, 'LZWing': 2, 'SimpleColoring': 1, 'XWing': 1}
44483|980700600760090000005000000400000030090200001006050900009070800000300004000001020|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'crossHatch': 30, 'XCycle': 1, 'FPCE': 1, 'nakedSingle': 9, 'lastRemaining': 10, 'fullHouse': 6}
44484|980700600700050000004008070400009030070000002003500001040003080000100200000000006|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'crossHatch': 25, 'LZWing': 1, 'KrakenFish': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 12, 'lastRemaining': 15, 'fullHouse': 3}
44485|980700000600080000005006800400008600000300020000010007060009500050020010004000003|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'crossHatch': 25, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 20, 'lastRemaining': 6, 'SimpleColoring': 1, 'ALS_XZ': 4, 'LZWing': 1, 'ALS_XYWing': 1, 'XCycle': 1, 'fullHouse': 4}
44486|980760000500000700007000060040003090005900600000020001008500900000040002000001030|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'D2B': 1, 'crossHatch': 31, 'LZWing': 1, 'ALS_XZ': 1, 'FPC': 5, 'ALS_XYWing': 1, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 19, 'lastRemaining': 1}
44487|980700000600050900005000070400080006008600700000004030030020000009800500000001002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'FPF': 1, 'SimpleColoring': 1, 'FPC': 2, 'crossHatch': 30, 'FPCE': 1, 'nakedSingle': 20, 'lastRemaining': 3, 'fullHouse': 1}
44488|980700600750000090006000000400030000005600070000009004020010003009800050000002100|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'crossHatch': 31, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 16, 'lastRemaining': 9}
44489|980700600500060000006009040700800000060050000009003020002000904000001203000000010|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'nakedSingle': 13, 'DeepResonance': 8, 'crossHatch': 34, 'ALS_XZ': 1, 'FPCE': 1, 'lastRemaining': 8, 'fullHouse': 1}
44490|980700000006090700000506000800000040030000002001009500200000030040010008008007600|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'D2B': 3, 'crossHatch': 19, 'ALS_XZ': 1, 'ALS_XYWing': 2, 'FPC': 3, 'XCycle': 1, 'lastRemaining': 13, 'nakedSingle': 15, 'fullHouse': 5}
44491|980700000760050000004006700800007400000300050000020001090004600008100030000000002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 30, 'FPC': 2, 'FPCE': 1, 'ALS_XYWing': 9, 'KrakenFish': 1, 'ALS_XZ': 2, 'LZWing': 1, 'nakedSingle': 12, 'XWing': 1, 'lastRemaining': 9, 'fullHouse': 3}
44492|980760500700050090005000006400000000009580060000003200007930050000000100000000003|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'FPCE': 1, 'nakedSingle': 12, 'crossHatch': 38, 'lastRemaining': 6}
44493|980700600700500000004080070400030080090200430003000006100005000040070090000001002|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'FPF': 1, 'KrakenFish': 2, 'FPCE': 1, 'crossHatch': 34, 'FPC': 1, 'nakedSingle': 4, 'lastRemaining': 15}
44494|980700000760000500005000070040030090008900600000002001006800900000010030000004002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'ALS_XZ': 1, 'FPCE': 1, 'nakedSingle': 5, 'crossHatch': 30, 'lastRemaining': 17, 'fullHouse': 5}
44495|980700000600500000004080600400090800003800050000002001040030900009007002000000010|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'FPF': 1, 'crossHatch': 29, 'FPCE': 1, 'nakedSingle': 9, 'lastRemaining': 14, 'fullHouse': 4}
44496|980700000650000700007060000040030020008000500000001084005900800000020003000004010|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'crossHatch': 37, 'ALS_XZ': 1, 'FPC': 2, 'FPCE': 1, 'nakedSingle': 9, 'lastRemaining': 7, 'fullHouse': 1}
44497|980700000700600000005090800500070400070000030004002010050040900000100020000006003|SOLVED_CLEAN|58|0|0|{'DeepResonance': 5, 'FPF': 1, 'crossHatch': 34, 'KrakenFish': 1, 'nakedSingle': 19, 'ALS_XZ': 7, 'LZWing': 3, 'ALS_XYWing': 7, 'lastRemaining': 2, 'fullHouse': 2}
44498|980760000750000600006000000800004030005800900000020001030000040008900700000010002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'FPF': 1, 'FPCE': 1, 'crossHatch': 32, 'nakedSingle': 16, 'LZWing': 3, 'FPC': 1, 'Swordfish': 1, 'SimpleColoring': 1, 'ALS_XZ': 10, 'lastRemaining': 5, 'fullHouse': 2}
44499|980760000750000860006000000400003000007080900000200010005090700000100020000004003|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'crossHatch': 34, 'KrakenFish': 1, 'ALS_XYWing': 1, 'FPC': 2, 'lastRemaining': 1, 'FPCE': 1, 'nakedSingle': 19}
44500|900800700080070000007006000500060040003900800000002001300010006050600900000004020|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 29, 'FPC': 4, 'ALS_XZ': 5, 'lastRemaining': 6, 'SimpleColoring': 2, 'LZWing': 2, 'ALS_XYWing': 2, 'KrakenFish': 1, 'nakedSingle': 16, 'fullHouse': 2}
44501|980700600005090000004003000300005040040200800009040000010000008000100062000007100|SOLVED_CLEAN|58|0|0|{'DeepResonance': 5, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 7, 'crossHatch': 35, 'LZWing': 4, 'ALS_XZ': 10, 'ALS_XYWing': 1, 'lastRemaining': 12, 'fullHouse': 2}
44502|980760000760000900005000000400000030090020001007800500009600700000030040000001002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'D2B': 1, 'FPC': 2, 'nakedSingle': 10, 'crossHatch': 24, 'ALS_XYWing': 1, 'lastRemaining': 15, 'SimpleColoring': 1, 'LZWing': 3, 'fullHouse': 6}
44503|980700600750000000004090070500040080000600003000002100070080090000300002000001800|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'D2B': 2, 'FPC': 2, 'crossHatch': 31, 'nakedSingle': 16, 'lastRemaining': 6, 'XWing': 1, 'SimpleColoring': 1, 'fullHouse': 1}
44504|980700000600080000005006800500008900000400030000020007090001600006030002001000040|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'DeepResonance': 6, 'LZWing': 4, 'FPCE': 1, 'crossHatch': 26, 'ALS_XZ': 2, 'FPC': 2, 'SimpleColoring': 1, 'KrakenFish': 1, 'nakedSingle': 14, 'lastRemaining': 12, 'fullHouse': 2}
44505|980760000750000900006000000600004030020000001008050200007080500000100004000003020|SOLVED_CLEAN|58|0|0|{'DeepResonance': 8, 'crossHatch': 40, 'nakedSingle': 11, 'LZWing': 2, 'ALS_XZ': 3, 'ALS_XYWing': 4, 'FPC': 1, 'lastRemaining': 6}
44506|980700000600000970007000005040030050009500600000002001008600500000010002000004030|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'crossHatch': 29, 'KrakenFish': 2, 'FPC': 3, 'LZWing': 8, 'nakedSingle': 19, 'ALS_XYWing': 4, 'SimpleColoring': 2, 'ALS_XZ': 8, 'XWing': 1, 'XCycle': 1, 'lastRemaining': 5}
44507|980700000600090000005006900500008400060030020004000001050009800000200003000010070|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'ALS_XZ': 4, 'LZWing': 4, 'FPC': 6, 'crossHatch': 27, 'nakedSingle': 7, 'ALS_XYWing': 4, 'KrakenFish': 1, 'XCycle': 1, 'fullHouse': 7, 'lastRemaining': 9}
44508|980700000600090800005004000700030900060000080002000001030070600000500004000001020|SOLVED_CLEAN|59|0|0|{'FPF': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 9, 'crossHatch': 28, 'XWing': 1, 'lastRemaining': 12, 'fullHouse': 7}
44509|980700600750400000003080070500208001030070080000004000300050090070100200000000006|SOLVED_CLEAN|56|0|0|{'DeepResonance': 8, 'D2B': 1, 'ALS_XZ': 1, 'crossHatch': 13, 'nakedSingle': 21, 'lastRemaining': 16, 'fullHouse': 5}
44510|980700000700000860005040009300020090002500300000400002060001000009050003000004910|SOLVED_CLEAN|56|0|0|{'DeepResonance': 5, 'FPF': 1, 'crossHatch': 24, 'lastRemaining': 15, 'KrakenFish': 1, 'FPC': 2, 'nakedSingle': 7, 'Swordfish': 1, 'SimpleColoring': 1, 'LZWing': 1, 'ALS_XZ': 1, 'fullHouse': 7}
44511|980760500500004090003000000200009050070300000000080006100000405050001009002000010|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPF': 1, 'crossHatch': 26, 'D2B': 1, 'ALS_XZ': 8, 'FPCE': 1, 'ALS_XYWing': 4, 'KrakenFish': 2, 'nakedSingle': 23, 'LZWing': 4, 'SimpleColoring': 3, 'lastRemaining': 3, 'fullHouse': 2}
44512|980760500700500090000009800570006080004000300000200000460007050007090104000000000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'FPF': 1, 'crossHatch': 31, 'lastRemaining': 10, 'FPCE': 1, 'nakedSingle': 11, 'fullHouse': 2}
44513|980760500700540800004008000600050000030096700009300000300600900090000020001000008|SOLVED_CLEAN|55|0|0|{'DeepResonance': 1, 'FPF': 1, 'D2B': 1, 'crossHatch': 23, 'lastRemaining': 10, 'fullHouse': 2, 'ALS_XZ': 3, 'ALS_XYWing': 8, 'KrakenFish': 1, 'FPC': 1, 'nakedSingle': 17}
44514|980700600750040080003008007500007009000400200000010060300000100090003008005020000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 4, 'nakedSingle': 12, 'FPC': 1, 'FPCE': 1, 'crossHatch': 27, 'lastRemaining': 12, 'fullHouse': 3}
44515|980700600700060000006805000040000030009050800000200001007080900000300040000001002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 8, 'FPF': 1, 'crossHatch': 26, 'ALS_XZ': 1, 'ALS_XYWing': 1, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 15, 'lastRemaining': 10, 'fullHouse': 5}
44516|980700600500080040003002000250001000030000009009000010005003002000400700000060080|SOLVED_CLEAN|58|0|0|{'DeepResonance': 11, 'FPF': 1, 'FPC': 1, 'FPCE': 1, 'crossHatch': 45, 'LZWing': 1, 'ALS_XZ': 3, 'SimpleColoring': 3, 'nakedSingle': 5, 'lastRemaining': 5}
44517|980700600500090000007006000400000000050300020008050700010004030005070800000200001|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'FPF': 1, 'crossHatch': 25, 'XCycle': 1, 'ALS_XZ': 5, 'FPC': 4, 'nakedSingle': 8, 'ALS_XYWing': 2, 'LZWing': 5, 'KrakenFish': 1, 'lastRemaining': 12, 'fullHouse': 7}
44518|980700600760050000004006000300090700070002010008000004050030900000001080000000002|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'crossHatch': 33, 'FPCE': 1, 'FPC': 1, 'lastRemaining': 10, 'LZWing': 7, 'ALS_XZ': 7, 'nakedSingle': 12, 'SimpleColoring': 2, 'XWing': 1}
44519|980700600700050000004009070400030200090008040001000006100004080000500000000020003|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'FPC': 3, 'ALS_XZ': 4, 'ALS_XYWing': 2, 'SimpleColoring': 1, 'XWing': 2, 'crossHatch': 37, 'LZWing': 2, 'nakedSingle': 7, 'lastRemaining': 10}
44520|980760500760400000003009060800007090030000200000040001070008030008000005000100002|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'D2B': 1, 'crossHatch': 36, 'lastRemaining': 9, 'nakedSingle': 8, 'FPC': 1, 'fullHouse': 1}
44521|980760500700004090003900007500000209010000050000005400100009020070080000006300000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPF': 1, 'nakedSingle': 20, 'D2B': 1, 'fullHouse': 2, 'FPCE': 1, 'FPC': 2, 'crossHatch': 24, 'ALS_XZ': 1, 'XCycle': 1, 'lastRemaining': 5, 'SimpleColoring': 1}
44522|980760000500000700007000060040030006005000900000002014008900600000010030000004002|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'FPCE': 2, 'crossHatch': 22, 'KrakenFish': 2, 'FPC': 2, 'ALS_XYWing': 1, 'nakedSingle': 18, 'lastRemaining': 8, 'fullHouse': 5}
44523|980700600750000090004090000600900080000030900000002001030800050007001800000040002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 6, 'D2B': 2, 'crossHatch': 21, 'FPC': 4, 'AlignedPairExcl': 1, 'LZWing': 1, 'SimpleColoring': 1, 'lastRemaining': 8, 'nakedSingle': 21, 'fullHouse': 1}
44524|980700600700060000006008000050000040009300700000020001008600300000010002000004050|SOLVED_CLEAN|59|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 22, 'ALS_XYWing': 5, 'LZWing': 3, 'ALS_XZ': 6, 'KrakenFish': 2, 'FPC': 1, 'fullHouse': 9, 'nakedSingle': 7, 'lastRemaining': 19}
44525|000000001001002030040050600000700000050060800700305002005090080090000006804000900|SOLVED_CLEAN|58|0|0|{'DeepResonance': 5, 'nakedSingle': 10, 'D2B': 1, 'FPC': 1, 'FPCE': 1, 'SimpleColoring': 1, 'crossHatch': 36, 'lastRemaining': 9}
44526|980700600500090040003005000200040000090600800007003000010000007000100086000009100|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPF': 1, 'crossHatch': 25, 'KrakenFish': 2, 'FPCE': 1, 'ALS_XYWing': 14, 'ALS_XZ': 7, 'FPC': 1, 'lastRemaining': 11, 'LZWing': 2, 'nakedSingle': 17, 'fullHouse': 2}
44527|980700600500080000007006000430200060005060900000000013008090700000100020000004000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'FPCE': 1, 'nakedSingle': 16, 'crossHatch': 24, 'lastRemaining': 11, 'fullHouse': 5}
44528|980700000600080000005006800400008900000300080000020071090005600004000030000010002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'D2B': 1, 'ALS_XZ': 1, 'ALS_XYWing': 1, 'FPC': 1, 'LZWing': 5, 'nakedSingle': 11, 'crossHatch': 32, 'KrakenFish': 1, 'lastRemaining': 11, 'fullHouse': 2}
44529|980700600005090040000003009708200000602000100010000000020100800000040030000007005|SOLVED_CLEAN|58|0|0|{'DeepResonance': 5, 'D2B': 1, 'KrakenFish': 1, 'ALS_XZ': 1, 'FPC': 2, 'FPCE': 1, 'nakedSingle': 12, 'crossHatch': 27, 'lastRemaining': 13, 'fullHouse': 2}
44530|980700000600000500004030070090200005002003040000070200060004000001300020000010800|SOLVED_CLEAN|58|0|0|{'DeepResonance': 6, 'nakedSingle': 14, 'crossHatch': 28, 'LZWing': 3, 'KrakenFish': 1, 'FPCE': 1, 'XCycle': 2, 'lastRemaining': 9, 'fullHouse': 4}
44531|000000012000003045004050600002040060030700000800009001005010006090000100200800050|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPF': 1, 'FPC': 1, 'LZWing': 1, 'FPCE': 1, 'nakedSingle': 18, 'crossHatch': 29, 'lastRemaining': 6, 'fullHouse': 1}
44532|980700600540600700000090050300400000070080000004076300030800400000002001000000060|SOLVED_CLEAN|57|0|0|{'DeepResonance': 6, 'FPF': 2, 'ALS_XYWing': 2, 'KrakenFish': 1, 'crossHatch': 30, 'nakedSingle': 14, 'SimpleColoring': 5, 'LZWing': 3, 'ALS_XZ': 5, 'lastRemaining': 9, 'XWing': 1, 'fullHouse': 2}
44533|980700600540600700000090050300400000060080000004067300030800400000002001000000070|SOLVED_CLEAN|57|0|0|{'DeepResonance': 6, 'FPF': 2, 'ALS_XYWing': 2, 'KrakenFish': 1, 'crossHatch': 29, 'nakedSingle': 14, 'SimpleColoring': 5, 'LZWing': 3, 'ALS_XZ': 5, 'lastRemaining': 10, 'XWing': 1, 'fullHouse': 2}
44534|980700600760050000004006070400008090008300002000010000040007080000500003000020100|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'D2B': 1, 'FPCE': 2, 'FPC': 3, 'ALS_XZ': 1, 'SimpleColoring': 1, 'LZWing': 3, 'crossHatch': 26, 'nakedSingle': 7, 'XCycle': 2, 'lastRemaining': 13, 'fullHouse': 3}
44535|980760500005000097000005080400300000020000010006008700030400000007009800000010002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'D2B': 1, 'crossHatch': 21, 'FPCE': 1, 'ALS_XYWing': 3, 'FPC': 4, 'KrakenFish': 1, 'LZWing': 2, 'XWing': 1, 'ALS_XZ': 5, 'SimpleColoring': 3, 'nakedSingle': 15, 'XCycle': 1, 'lastRemaining': 10, 'fullHouse': 5}
44536|980700000600050000004009600400008300003070020000000001040007900006010007000200050|SOLVED_CLEAN|58|0|0|{'DeepResonance': 9, 'FPCE': 2, 'nakedSingle': 11, 'FPC': 2, 'crossHatch': 29, 'SimpleColoring': 1, 'LZWing': 4, 'XWing': 1, 'lastRemaining': 9, 'fullHouse': 5}
44537|980700600750000090006000000040000003009800060000020500008270050005600070000010200|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'FPCE': 1, 'nakedSingle': 23, 'crossHatch': 20, 'SimpleColoring': 1, 'lastRemaining': 12, 'fullHouse': 1}
44538|980700600750060000006008000040003020007000300000100904005080700000200010000004003|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'D2B': 2, 'crossHatch': 39, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 8, 'lastRemaining': 5, 'fullHouse': 1}
44539|980700600500040000003008070400050000020007030009200001090070020006000800000100009|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'D2B': 1, 'LZWing': 3, 'ALS_XZ': 8, 'nakedSingle': 9, 'crossHatch': 28, 'lastRemaining': 15, 'FPC': 1, 'SimpleColoring': 1, 'XWing': 1, 'fullHouse': 3}
44540|980700000600050900004009030700080000040900005006002040060300010001000403000001200|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'D2B': 1, 'crossHatch': 24, 'FPCE': 1, 'nakedSingle': 14, 'lastRemaining': 12, 'fullHouse': 4}
44541|980700000006050700000006040800600004007005600000000030090002010020010003001500200|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'crossHatch': 23, 'FPCE': 1, 'ALS_XZ': 1, 'LZWing': 1, 'ALS_XYWing': 2, 'FPC': 3, 'KrakenFish': 1, 'nakedSingle': 12, 'lastRemaining': 13, 'XWing': 1, 'SimpleColoring': 1, 'fullHouse': 4}
44542|980700600500840000007006000400000000090300080008002100050000007002007060000030201|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPF': 1, 'KrakenFish': 1, 'crossHatch': 37, 'FPC': 2, 'FPCE': 1, 'nakedSingle': 9, 'lastRemaining': 4, 'fullHouse': 3}
44543|980700600500090040003000000200030000070800400008000052010006004000100076000080100|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'XWing': 1, 'Swordfish': 1, 'ALS_XYWing': 17, 'ALS_XZ': 11, 'crossHatch': 36, 'LZWing': 2, 'nakedSingle': 20, 'SimpleColoring': 2, 'FPC': 1}
44544|980700600500900700007050040600300200050000000001000008200037006000600020000090300|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPF': 1, 'KrakenFish': 1, 'FPC': 1, 'crossHatch': 31, 'FPCE': 1, 'lastRemaining': 16, 'nakedSingle': 4, 'XCycle': 1, 'ALS_XZ': 2, 'fullHouse': 2}
44545|980700600005090080000004000700300006050070030003002100500030090007400001000000200|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'FPC': 1, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 16, 'crossHatch': 29, 'fullHouse': 1, 'lastRemaining': 9}
44546|900800700080070060007005000400000005003002070000010900060003080002700004000050100|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'D2B': 1, 'nakedSingle': 16, 'FPC': 4, 'ALS_XZ': 5, 'ALS_XYWing': 3, 'SimpleColoring': 1, 'LZWing': 4, 'KrakenFish': 3, 'crossHatch': 31, 'lastRemaining': 1, 'XCycle': 3, 'fullHouse': 2}
44547|980700000600080700007005000400003070009800600000040002090020010010000003006500800|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPF': 1, 'D2B': 1, 'crossHatch': 24, 'FPCE': 1, 'nakedSingle': 18, 'ALS_XZ': 11, 'ALS_XYWing': 3, 'FPC': 1, 'lastRemaining': 7, 'SimpleColoring': 3, 'LZWing': 1, 'fullHouse': 4}
44548|980700600500080040003009008400000050060000800009007002001200000000970001000001300|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPF': 1, 'ALS_XZ': 7, 'KrakenFish': 1, 'nakedSingle': 7, 'crossHatch': 30, 'ALS_XYWing': 1, 'FPC': 1, 'lastRemaining': 11, 'fullHouse': 7}
44549|980700000760050000004006700600004800009000043000200010090008400000300002000010050|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'FPC': 5, 'crossHatch': 25, 'FPCE': 1, 'nakedSingle': 25, 'ALS_XYWing': 1, 'ALS_XZ': 2, 'SimpleColoring': 2, 'XWing': 1, 'LZWing': 1}
44550|980700600750060000006008000430000020009070800000004009005080900000100003000002010|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPCE': 1, 'nakedSingle': 15, 'crossHatch': 34, 'lastRemaining': 7, 'XWing': 1, 'SimpleColoring': 4, 'LZWing': 1, 'ALS_XZ': 3}
44551|980700600500040000003008090700800000040050000009006030002001300000200019000080002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPF': 1, 'KrakenFish': 1, 'crossHatch': 22, 'nakedSingle': 16, 'LZWing': 4, 'ALS_XZ': 1, 'SimpleColoring': 1, 'lastRemaining': 11, 'XCycle': 1, 'fullHouse': 6}
44552|000001002000030040005600700006045000050700600708006000090000001500900800800002030|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPF': 1, 'lastRemaining': 10, 'FPCE': 2, 'nakedSingle': 14, 'crossHatch': 26, 'fullHouse': 4}
44553|980700600500090040003005000400209000020040001000007020100070090050000003006000800|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPF': 1, 'FPC': 3, 'crossHatch': 30, 'KrakenFish': 2, 'nakedSingle': 12, 'ALS_XZ': 3, 'lastRemaining': 8, 'SimpleColoring': 1, 'fullHouse': 3}
44554|980700600500090040040003000200000501050020080009000200005080020000100007000006300|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'D2B': 4, 'FPCE': 1, 'crossHatch': 26, 'ALS_XYWing': 2, 'FPC': 1, 'XCycle': 2, 'LZWing': 2, 'nakedSingle': 14, 'ALS_XZ': 9, 'fullHouse': 5, 'SimpleColoring': 2, 'lastRemaining': 4}
44555|980700600005060040000003000700009200030800000002070004100007006006010400000000015|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPF': 1, 'FPCE': 1, 'ALS_XYWing': 13, 'crossHatch': 32, 'KrakenFish': 1, 'FPC': 2, 'XWing': 2, 'ALS_XZ': 1, 'SueDeCoq': 1, 'nakedSingle': 10, 'LZWing': 1, 'lastRemaining': 9, 'SimpleColoring': 1, 'fullHouse': 2}
44556|980700600005090000000005400600003000070200800000040030200100008010000060007002100|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 30, 'FPCE': 1, 'D2B': 1, 'FPC': 5, 'fullHouse': 7, 'nakedSingle': 5, 'lastRemaining': 8}
44557|980700600507040000040008070600000000030400080000000903020070030005300002000802100|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'nakedSingle': 7, 'LZWing': 9, 'SimpleColoring': 1, 'ALS_XZ': 6, 'crossHatch': 35, 'ALS_XYWing': 1, 'lastRemaining': 12, 'fullHouse': 2}
44558|980700600700050040003000007400005020060000400009400003100500070090007000000012800|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPF': 1, 'lastRemaining': 14, 'ALS_XZ': 1, 'FPCE': 1, 'nakedSingle': 13, 'SimpleColoring': 2, 'LZWing': 5, 'XCycle': 2, 'crossHatch': 18, 'fullHouse': 7}
44559|980700600750060090006000000800403000030000002007050800200106004008090700000000010|SOLVED_CLEAN|56|0|0|{'DeepResonance': 4, 'FPCE': 1, 'nakedSingle': 6, 'crossHatch': 33, 'lastRemaining': 14, 'fullHouse': 2}
44560|980760500700080090005009000850006070004000300000090000460008050000020004000000100|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'nakedSingle': 9, 'crossHatch': 28, 'lastRemaining': 15, 'fullHouse': 5}
44561|980700600500090070007006000600000500090040030030002001050030080000800400000001002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'FPF': 1, 'ALS_XZ': 6, 'FPCE': 1, 'ALS_XYWing': 7, 'FPC': 3, 'nakedSingle': 16, 'crossHatch': 30, 'LZWing': 3, 'SimpleColoring': 1, 'XWing': 2, 'lastRemaining': 5, 'fullHouse': 1}
44562|980700600504600300000040080700900530000002000000000001300097050005006700000500003|SOLVED_CLEAN|56|0|0|{'DeepResonance': 4, 'FPF': 1, 'ALS_XZ': 1, 'KrakenFish': 1, 'FPCE': 1, 'crossHatch': 25, 'nakedSingle': 11, 'lastRemaining': 17, 'fullHouse': 1}
44563|980700000650040000003009500300008900000400050000020001030006800006000070000010002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'FPF': 1, 'crossHatch': 35, 'LZWing': 1, 'FPC': 2, 'nakedSingle': 7, 'ALS_XYWing': 1, 'lastRemaining': 13}
44564|980700600750040080003008000800070900000200010000003006400000000090050700000100092|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPF': 1, 'D2B': 2, 'crossHatch': 29, 'nakedSingle': 6, 'ALS_XZ': 1, 'ALS_XYWing': 1, 'FPC': 1, 'SimpleColoring': 1, 'lastRemaining': 14, 'fullHouse': 4}
