global_idx|puzzle|status|n_steps|empty_remaining|wrong_placements|technique_counts
5735|000000001002003040040050600000010007004002080700600500009080000230009000400300090|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPF': 1, 'FPCE': 1, 'nakedSingle': 23, 'crossHatch': 30, 'LZWing': 3, 'ALS_XYWing': 1, 'SimpleColoring': 2, 'lastRemaining': 2, 'fullHouse': 1}
5736|000000001000001020003040500006005000030700600740060000007050400080200009300009080|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'crossHatch': 31, 'LZWing': 1, 'FPC': 2, 'ALS_XZ': 3, 'ALS_XYWing': 3, 'nakedSingle': 8, 'lastRemaining': 14, 'fullHouse': 3}
5737|980700600500090070007004000300000000050080900006400050020003100009002060000010002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPC': 2, 'ALS_XZ': 1, 'FPCE': 1, 'crossHatch': 29, 'SimpleColoring': 1, 'XCycle': 1, 'LZWing': 1, 'nakedSingle': 8, 'lastRemaining': 15, 'fullHouse': 1}
5738|980700600504060000000080030620007800009800000008050090290070500000500021000200000|SOLVED_CLEAN|55|0|0|{'DeepResonance': 2, 'ALS_XZ': 2, 'FPC': 2, 'FPCE': 1, 'nakedSingle': 15, 'crossHatch': 23, 'lastRemaining': 8, 'fullHouse': 6, 'LZWing': 1}
5739|980760500700500080005000006400000003008390050000000200010000000009810060000003100|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPCE': 1, 'nakedSingle': 13, 'crossHatch': 24, 'lastRemaining': 17, 'fullHouse': 2}
5740|980760500700500090005000006400003000090000000008970060020000003009380050000000100|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPF': 1, 'FPCE': 1, 'crossHatch': 31, 'nakedSingle': 11, 'lastRemaining': 11, 'fullHouse': 2}
5741|980760500700500090005000006490000000008970060000003000020000003009380050000000100|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'FPCE': 1, 'crossHatch': 32, 'nakedSingle': 10, 'lastRemaining': 11, 'fullHouse': 2}
5742|980760500700005000005080000400300000090000030037008900009006800006007300070020001|SOLVED_CLEAN|55|0|0|{'D2B': 2, 'DeepResonance': 2, 'crossHatch': 24, 'FPC': 1, 'ALS_XZ': 1, 'ALS_XYWing': 1, 'FPCE': 1, 'nakedSingle': 27}
5743|980760500000005000005080000400600030008009700006008920020000097007006200000200001|SOLVED_CLEAN|55|0|0|{'D2B': 1, 'crossHatch': 31, 'FPC': 2, 'ALS_XZ': 6, 'ALS_XYWing': 4, 'nakedSingle': 10, 'lastRemaining': 9, 'Swordfish': 1, 'SimpleColoring': 2, 'LZWing': 2, 'XCycle': 1, 'fullHouse': 1}
5744|000000001000002030004050670000000080005030907076090300009500000040060000600309400|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPCE': 1, 'crossHatch': 33, 'lastRemaining': 12, 'nakedSingle': 10, 'ALS_XZ': 5, 'LZWing': 1, 'ALS_XYWing': 6, 'fullHouse': 1}
5745|000000001000002030003040560004007000050080640806400000005000000030900700600030850|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'FPF': 1, 'crossHatch': 38, 'D2B': 4, 'FPCE': 2, 'FPC': 1, 'nakedSingle': 8, 'lastRemaining': 3}
5746|000000001000023000024500030000600700046030080905800000052008060080000400400050008|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'crossHatch': 35, 'FPC': 3, 'nakedSingle': 12, 'ALS_XZ': 1, 'KrakenFish': 1, 'lastRemaining': 6}
5747|000000001000002030004050670000000080005090307076030900009500000040060000600309400|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPCE': 1, 'crossHatch': 33, 'lastRemaining': 12, 'nakedSingle': 10, 'ALS_XZ': 5, 'LZWing': 1, 'ALS_XYWing': 6, 'fullHouse': 1}
5748|980700600700090050004000000630009800000830000000600005590080700002007080000900010|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'D2B': 1, 'FPF': 1, 'lastRemaining': 6, 'nakedSingle': 11, 'crossHatch': 34, 'ALS_XZ': 1, 'ALS_XYWing': 3, 'FPCE': 1, 'fullHouse': 2}
5749|987600000500080000004005700400000030002001400000300009200000600040006010006050047|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPCE': 1, 'crossHatch': 28, 'lastRemaining': 13, 'XWing': 1, 'nakedSingle': 9, 'fullHouse': 5}
5750|980700600500040000003008020100070008050800001008001200090400300006003002000090000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'FPCE': 2, 'FPC': 1, 'nakedSingle': 13, 'crossHatch': 28, 'lastRemaining': 10, 'fullHouse': 2}
5751|980700600700500000004098070400300000070082040002000300200037090000050400000000001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'FPCE': 1, 'crossHatch': 39, 'XWing': 1, 'nakedSingle': 10, 'lastRemaining': 5, 'ALS_XZ': 6, 'fullHouse': 1, 'SimpleColoring': 1}
5752|980700600700050900004009070400007030070020100003600000300000001040008090000500002|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPCE': 1, 'FPC': 1, 'nakedSingle': 13, 'crossHatch': 25, 'lastRemaining': 12, 'fullHouse': 4}
5753|980700600700900540000030000500400800008002060000000015400000006007600050000049700|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'D2B': 1, 'crossHatch': 35, 'ALS_XZ': 3, 'ALS_XYWing': 1, 'lastRemaining': 8, 'nakedSingle': 11, 'fullHouse': 1}
5754|000000001001002030040050600007080006080006040900500800008305000070060900200700000|SOLVED_CLEAN|57|0|0|{'D2B': 1, 'DeepResonance': 3, 'FPC': 2, 'FPCE': 1, 'nakedSingle': 12, 'crossHatch': 28, 'lastRemaining': 12, 'fullHouse': 1}
5755|000000001001002030040050600000020007080067400700300020060005000408006900900080000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPC': 1, 'lastRemaining': 13, 'FPCE': 1, 'nakedSingle': 13, 'crossHatch': 28, 'ALS_XZ': 1, 'fullHouse': 1}
5756|980700600750000090006000000400030200035200070008670050009800060000020500000000001|SOLVED_CLEAN|56|0|0|{'D2B': 1, 'FPF': 1, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 21, 'lastRemaining': 14, 'fullHouse': 4}
5757|980760500400000070000000000090008030000306900000090005060080302050030800000002001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPCE': 1, 'nakedSingle': 22, 'crossHatch': 22, 'lastRemaining': 9, 'fullHouse': 3}
5758|980700600700050800004008097400000030070004028002500000200005079000200300000010000|SOLVED_CLEAN|55|0|0|{'DeepResonance': 3, 'D2B': 1, 'crossHatch': 33, 'LZWing': 3, 'ALS_XYWing': 3, 'ALS_XZ': 2, 'nakedSingle': 12, 'FPC': 3, 'lastRemaining': 4, 'SimpleColoring': 1, 'KrakenFish': 1, 'fullHouse': 2}
5759|980700600750000090006000000040000000809400070000030409008640050005900360000002001|SOLVED_CLEAN|55|0|0|{'DeepResonance': 2, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 12, 'crossHatch': 27, 'lastRemaining': 10, 'fullHouse': 4}
5760|900760500500400790030000006400000059020900074000000200200170900001008000050000010|SOLVED_CLEAN|55|0|0|{'DeepResonance': 2, 'D2B': 1, 'ALS_XZ': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 3, 'crossHatch': 32, 'lastRemaining': 15, 'fullHouse': 2}
5761|980700600005060070000004003800007000020010000007600010060500002009006050000090300|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'D2B': 1, 'crossHatch': 31, 'ALS_XYWing': 1, 'FPCE': 1, 'nakedSingle': 10, 'lastRemaining': 11, 'fullHouse': 3}
5762|980700600005090040000000009708300000200007300030060000020600800003001005000004010|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'crossHatch': 35, 'KrakenFish': 1, 'FPCE': 1, 'lastRemaining': 9, 'nakedSingle': 11, 'LZWing': 2, 'ALS_XZ': 1, 'fullHouse': 1}
5763|980700600005090000000004090400005003020600700003000000070008002001000800000100076|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPF': 1, 'FPC': 3, 'nakedSingle': 13, 'ALS_XYWing': 1, 'KrakenFish': 1, 'crossHatch': 30, 'ALS_XZ': 1, 'DeathBlossom': 1, 'lastRemaining': 7, 'XCycle': 1, 'LZWing': 1, 'fullHouse': 3}
5764|980700600005090000000008040790003200001000030000000006320080700000307002000200060|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'crossHatch': 21, 'nakedSingle': 15, 'LZWing': 1, 'ALS_XZ': 1, 'ALS_XYWing': 3, 'FPC': 2, 'DeathBlossom': 1, 'lastRemaining': 12, 'fullHouse': 7}
5765|900800700080070060007005004500003000090200000006050400100000030020000001009080600|SOLVED_CLEAN|58|0|0|{'DeepResonance': 5, 'FPCE': 1, 'nakedSingle': 5, 'crossHatch': 28, 'lastRemaining': 17, 'fullHouse': 7}
5766|980700000006050700000006090400000003090020400008600050030000100009800070000001002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 5, 'nakedSingle': 7, 'crossHatch': 38, 'FPC': 2, 'XCycle': 1, 'LZWing': 1, 'ALS_XZ': 3, 'ALS_XYWing': 3, 'KrakenFish': 1, 'lastRemaining': 8, 'fullHouse': 2}
5767|900800700080070060007005004300000020010000003005090400040100000008050600000002007|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'crossHatch': 33, 'XCycle': 1, 'lastRemaining': 16, 'ALS_XZ': 1, 'nakedSingle': 9}
5768|980000000007600500000090040300006200070200010002010005050004030003100700000080006|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'D2B': 1, 'crossHatch': 32, 'nakedSingle': 6, 'ALS_XYWing': 4, 'lastRemaining': 16, 'LZWing': 2, 'ALS_XZ': 3, 'SimpleColoring': 1, 'fullHouse': 2}
5769|900800700080070060007000005400300020030002000006090500100004050040000001008060400|SOLVED_CLEAN|57|0|0|{'DeepResonance': 6, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 13, 'crossHatch': 28, 'lastRemaining': 11, 'fullHouse': 3}
5770|900800700080070060007005004500300020090002000006050400100000040030000001009080500|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPC': 1, 'crossHatch': 34, 'FPCE': 1, 'nakedSingle': 9, 'lastRemaining': 10, 'fullHouse': 2}
5771|980000000007600500000094000800300070020005300003060005010070004008200700000006010|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 13, 'crossHatch': 34, 'lastRemaining': 7, 'fullHouse': 1}
5772|980700000006050400000009080500030002040005300003000060070000001002040600000100020|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 27, 'LZWing': 1, 'ALS_XZ': 2, 'FPC': 2, 'FPCE': 1, 'lastRemaining': 15, 'fullHouse': 2, 'nakedSingle': 10}
5773|980700600500090000007006000400300000008050900000007040020001003005270800000000021|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'D2B': 1, 'crossHatch': 27, 'ALS_XYWing': 3, 'FPCE': 1, 'nakedSingle': 13, 'LZWing': 1, 'KrakenFish': 1, 'FPC': 1, 'ALS_XZ': 1, 'lastRemaining': 8, 'fullHouse': 6}
5774|980700600500080070007004000400000800030090000005400060200003100008002050000010002|SOLVED_CLEAN|57|0|0|{'D2B': 1, 'DeepResonance': 1, 'FPC': 1, 'SimpleColoring': 1, 'ALS_XZ': 4, 'LZWing': 2, 'nakedSingle': 11, 'crossHatch': 30, 'ALS_XYWing': 1, 'KrakenFish': 1, 'lastRemaining': 13, 'fullHouse': 1}
5775|980700600500080070007004000370002100008003060000010003020090006005400080000000000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'nakedSingle': 15, 'XCycle': 1, 'ALS_XZ': 10, 'AlignedPairExcl': 1, 'ALS_XYWing': 3, 'crossHatch': 28, 'FPC': 2, 'lastRemaining': 8, 'fullHouse': 3, 'LZWing': 3, 'SimpleColoring': 1}
5776|980700600500080070007004000300020000010003000006400090005800060000090102000000080|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'crossHatch': 36, 'FPCE': 1, 'lastRemaining': 11, 'nakedSingle': 5, 'fullHouse': 5}
5777|980700600700000050005060000050004300020010000009500080008900060000030100000002004|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPF': 1, 'ALS_XYWing': 4, 'SimpleColoring': 1, 'crossHatch': 22, 'ALS_XZ': 1, 'FPC': 2, 'FPCE': 1, 'nakedSingle': 32}
5778|980700600700050000004008030200000004001006300000000016090000000008001003000520800|SOLVED_CLEAN|58|0|0|{'DeepResonance': 8, 'ALS_XZ': 2, 'ALS_XYWing': 1, 'FPC': 2, 'SimpleColoring': 1, 'nakedSingle': 10, 'LZWing': 2, 'crossHatch': 33, 'lastRemaining': 10, 'fullHouse': 3}
5779|980700600700050000005006000500400030009080500000000002100200040007090800000003001|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'D2B': 1, 'FPC': 3, 'lastRemaining': 8, 'crossHatch': 32, 'ALS_XZ': 2, 'ALS_XYWing': 1, 'nakedSingle': 7, 'fullHouse': 7}
5780|980700600500090070007004000300000400050003009008900060020406001005800040000010200|SOLVED_CLEAN|55|0|0|{'DeepResonance': 3, 'D2B': 1, 'nakedSingle': 9, 'FPCE': 1, 'crossHatch': 26, 'lastRemaining': 13, 'XWing': 1, 'ALS_XZ': 1, 'fullHouse': 5}
5781|980700600500080070007006000400003000020800040008060500009050700000100003000002010|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 36, 'ALS_XYWing': 5, 'KrakenFish': 2, 'FPC': 2, 'LZWing': 2, 'ALS_XZ': 3, 'SimpleColoring': 1, 'XCycle': 1, 'lastRemaining': 3}
5782|980700600500080070007006000430000020005060800000004000009050700000100003000002010|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPCE': 1, 'lastRemaining': 16, 'nakedSingle': 15, 'XCycle': 1, 'crossHatch': 25, 'LZWing': 1, 'SimpleColoring': 1, 'ALS_XZ': 2, 'fullHouse': 1}
5783|980700600500080070007006000400030002050000300008600050010020000005800090000001004|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'ALS_XZ': 1, 'crossHatch': 23, 'lastRemaining': 21, 'nakedSingle': 7, 'fullHouse': 6}
5784|980700600500080070007006000430020000009600050000001400008500060000060001000003200|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'D2B': 1, 'crossHatch': 25, 'FPCE': 1, 'ALS_XYWing': 3, 'FPC': 1, 'ALS_XZ': 3, 'nakedSingle': 8, 'SimpleColoring': 1, 'lastRemaining': 13, 'fullHouse': 8}
5785|980700600500080070007006000400000003090004020008050900030000001009060700000102000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'nakedSingle': 5, 'KrakenFish': 1, 'crossHatch': 39, 'FPCE': 1, 'lastRemaining': 12, 'ALS_XZ': 1}
5786|980700600500090000004003090300000002010500800000042000050000086007600001000005700|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'D2B': 1, 'crossHatch': 33, 'lastRemaining': 10, 'fullHouse': 2, 'nakedSingle': 11}
5787|980700600500080070007004000320000008009400050000002000008900060000016300000000001|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'FPCE': 1, 'nakedSingle': 7, 'crossHatch': 27, 'lastRemaining': 18, 'fullHouse': 5}
5788|980700600500080070007006000400000300020001004008900060005600090000020106000003000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'D2B': 1, 'crossHatch': 35, 'XCycle': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 11, 'lastRemaining': 7}
5789|980700600500080070007006000400000000008500090000038004020010003009800060000002100|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'D2B': 2, 'crossHatch': 22, 'LZWing': 1, 'KrakenFish': 1, 'FPCE': 1, 'lastRemaining': 14, 'fullHouse': 5, 'nakedSingle': 13}
5790|000000001000002340013000250006070000020004003800900000007080000050000004900605700|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 30, 'FPC': 1, 'nakedSingle': 9, 'KrakenFish': 1, 'FPCE': 1, 'lastRemaining': 10, 'fullHouse': 6}
5791|980700600700050000004009070400003090070020000003500001040008030000010080000000206|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'D2B': 1, 'crossHatch': 25, 'ALS_XZ': 3, 'FPC': 3, 'nakedSingle': 11, 'lastRemaining': 16, 'KrakenFish': 1, 'ALS_XYWing': 1, 'SimpleColoring': 3, 'fullHouse': 1}
5792|980700600700050000004009070400008030070090002003000500100000200040001080000060001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'KrakenFish': 2, 'ALS_XYWing': 4, 'FPC': 3, 'ALS_XZ': 4, 'crossHatch': 26, 'nakedSingle': 16, 'LZWing': 2, 'lastRemaining': 10, 'fullHouse': 2}
5793|980700600700850400003000000800600500020005000000070010600000074090060800008400000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 6, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 18, 'crossHatch': 28, 'XWing': 1, 'lastRemaining': 8, 'fullHouse': 1}
5794|980700600700900500004030000800000065070500008009000700200600800010000026000002000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPF': 1, 'LZWing': 1, 'FPCE': 1, 'nakedSingle': 15, 'crossHatch': 30, 'lastRemaining': 10}
5795|000000001000023004045600020000067005017400200060000000000080150051700002900000070|SOLVED_CLEAN|56|0|0|{'DeepResonance': 5, 'D2B': 1, 'crossHatch': 24, 'ALS_XYWing': 3, 'FPC': 5, 'ALS_XZ': 4, 'nakedSingle': 12, 'lastRemaining': 11, 'XCycle': 1, 'fullHouse': 2}
5796|000000001000002030023040500000050060052700800900000000000470000078005400300080070|SOLVED_CLEAN|58|0|0|{'DeepResonance': 5, 'FPF': 2, 'crossHatch': 21, 'XWing': 1, 'FPC': 1, 'nakedSingle': 10, 'lastRemaining': 15, 'SimpleColoring': 1, 'XCycle': 1, 'ALS_XZ': 1, 'fullHouse': 8}
5797|980760500700040600000003070600000045020050069000000200200090400070800000001005000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 4, 'nakedSingle': 16, 'LZWing': 4, 'XCycle': 1, 'crossHatch': 20, 'lastRemaining': 11, 'fullHouse': 8}
5798|980700600750060000004000000800007900009080030000920050200070100008200004000001003|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'FPCE': 1, 'nakedSingle': 9, 'crossHatch': 33, 'lastRemaining': 11, 'fullHouse': 2}
5799|980700600750000080006000000400030002009800060000004100300010000090002000007900050|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPCE': 1, 'XCycle': 2, 'LZWing': 5, 'crossHatch': 23, 'ALS_XZ': 4, 'ALS_XYWing': 2, 'KrakenFish': 1, 'nakedSingle': 12, 'lastRemaining': 17, 'fullHouse': 3}
5800|980700600750000080006000000400060500005900060000003402010002300009800050000010000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'D2B': 2, 'KrakenFish': 1, 'LZWing': 1, 'FPCE': 2, 'FPC': 2, 'crossHatch': 21, 'lastRemaining': 15, 'nakedSingle': 9, 'fullHouse': 6}
5801|000000012000003004004020500005030040036700000800006000009050001070008000600300900|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 12, 'crossHatch': 30, 'lastRemaining': 10, 'fullHouse': 4}
5802|980760500700800900005009000800000040500008300002370000300080600000900001000006050|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'FPF': 1, 'FPC': 2, 'crossHatch': 30, 'LZWing': 1, 'ALS_XZ': 3, 'nakedSingle': 6, 'ALS_XYWing': 1, 'lastRemaining': 17}
5803|980700600700000080006050700040000903007300060000020000008900050003500090000081300|SOLVED_CLEAN|56|0|0|{'D2B': 2, 'crossHatch': 25, 'FPC': 3, 'SimpleColoring': 1, 'ALS_XYWing': 1, 'FPCE': 1, 'nakedSingle': 8, 'lastRemaining': 13, 'fullHouse': 4}
5804|980700600700000080006050700040000903007300060000020000008500090003900050000081300|SOLVED_CLEAN|56|0|0|{'D2B': 2, 'crossHatch': 25, 'FPC': 3, 'SimpleColoring': 1, 'ALS_XYWing': 1, 'FPCE': 1, 'nakedSingle': 8, 'lastRemaining': 13, 'fullHouse': 4}
5805|000000001002001030010450200000060017001007300800000090009002003080040000250600000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'D2B': 2, 'FPCE': 1, 'crossHatch': 27, 'lastRemaining': 13, 'nakedSingle': 12, 'fullHouse': 2}
5806|000000000001002003040050670000800030030090500060030400090500004400900700706040000|SOLVED_CLEAN|57|0|0|{'D2B': 1, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 9, 'crossHatch': 31, 'lastRemaining': 13, 'fullHouse': 1}
5807|980760500700500080005000006400000000008970060007003200009380050000000100000000003|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'D2B': 3, 'FPCE': 1, 'LZWing': 1, 'FPC': 4, 'nakedSingle': 14, 'ALS_XZ': 2, 'DeathBlossom': 1, 'crossHatch': 21, 'lastRemaining': 9, 'fullHouse': 5}
5808|980760500500400900000009060700300400002000001000008000300007059000900040000030700|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPCE': 1, 'crossHatch': 25, 'lastRemaining': 14, 'nakedSingle': 16, 'SimpleColoring': 1, 'fullHouse': 1}
5809|980700600700500480003080000600200900020005060000001002400050090090400076000000500|SOLVED_CLEAN|55|0|0|{'DeepResonance': 2, 'D2B': 1, 'KrakenFish': 1, 'ALS_XZ': 1, 'FPC': 1, 'ALS_XYWing': 2, 'FPCE': 1, 'nakedSingle': 12, 'crossHatch': 19, 'lastRemaining': 16, 'fullHouse': 5}
5810|980700600700050400005009070500003002008900030000000006400008007007090010000107200|SOLVED_CLEAN|55|0|0|{'DeepResonance': 5, 'FPC': 1, 'nakedSingle': 11, 'KrakenFish': 2, 'ALS_XZ': 2, 'ALS_XYWing': 1, 'crossHatch': 32, 'lastRemaining': 9, 'fullHouse': 2}
5811|000000000000001002034050060000060708008500000600004050005070080300900000807040030|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'crossHatch': 27, 'FPCE': 1, 'nakedSingle': 9, 'lastRemaining': 18, 'fullHouse': 3}
5812|000000012000003004001020500004000050030600000700008000009040005080907020600300900|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPF': 1, 'crossHatch': 45, 'FPCE': 1, 'ALS_XZ': 2, 'LZWing': 1, 'nakedSingle': 8, 'lastRemaining': 3}
5813|980700600700090050005006000400030200008600070000004000020001300009500060000000001|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'FPC': 1, 'nakedSingle': 14, 'crossHatch': 30, 'FPCE': 1, 'SimpleColoring': 1, 'ALS_XZ': 1, 'lastRemaining': 9, 'fullHouse': 3}
5814|980700600700090000005800000400003020008060500000000003010600004009050700000002010|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'KrakenFish': 1, 'crossHatch': 20, 'ALS_XZ': 4, 'FPC': 3, 'LZWing': 4, 'ALS_XYWing': 6, 'nakedSingle': 10, 'lastRemaining': 21, 'fullHouse': 3}
5815|980700600700080000005006000400050030008060900000002004030000010007090500000001002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'D2B': 1, 'crossHatch': 25, 'ALS_XZ': 2, 'ALS_XYWing': 1, 'FPCE': 1, 'nakedSingle': 8, 'lastRemaining': 16, 'fullHouse': 7}
5816|980700600500080070007006000430000200009800060000004001005600090000021300000000000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'D2B': 1, 'FPC': 1, 'nakedSingle': 12, 'crossHatch': 34, 'lastRemaining': 10}
5817|980700600500080070007006000430060000009500060000002004008600090000010200000003106|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'D2B': 2, 'XWing': 1, 'LZWing': 2, 'crossHatch': 39, 'lastRemaining': 8, 'nakedSingle': 7}
5818|980700600500090070007004000300080006008900050000003200010026500005400060000000001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'D2B': 1, 'nakedSingle': 26, 'XCycle': 1, 'ALS_XZ': 5, 'FPC': 2, 'crossHatch': 16, 'ALS_XYWing': 1, 'KrakenFish': 1, 'XWing': 1, 'LZWing': 1, 'lastRemaining': 6, 'fullHouse': 4}
5819|980700600750060090006000000800400030030002009009070800100000020008050700000100004|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 17, 'crossHatch': 36, 'LZWing': 3, 'SimpleColoring': 2, 'lastRemaining': 1}
5820|980700600500090000007006000400000830090003004008070900020007010009050700000100002|SOLVED_CLEAN|56|0|0|{'DeepResonance': 4, 'FPCE': 1, 'ALS_XZ': 2, 'FPC': 2, 'nakedSingle': 12, 'crossHatch': 35, 'lastRemaining': 5, 'fullHouse': 1}
5821|980760500500400600004003080700000006059000400040900070400600700000020060000000001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 6, 'LZWing': 1, 'KrakenFish': 1, 'FPC': 1, 'nakedSingle': 8, 'crossHatch': 36, 'lastRemaining': 10, 'fullHouse': 1}
5822|980760500700004000003500070500080002030900050009005400300100080010000200000000006|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPCE': 1, 'crossHatch': 38, 'lastRemaining': 10, 'nakedSingle': 7}
5823|980760500500400900030000020800040000075800000009005800700900400090000006001080000|SOLVED_CLEAN|56|0|0|{'FPF': 1, 'DeepResonance': 1, 'ALS_XZ': 1, 'crossHatch': 24, 'nakedSingle': 10, 'FPC': 2, 'lastRemaining': 16, 'fullHouse': 3}
5824|980760000507040000006003700600400020009030400000009050300000008001300670000010002|SOLVED_CLEAN|55|0|0|{'DeepResonance': 3, 'FPC': 4, 'KrakenFish': 7, 'nakedSingle': 14, 'crossHatch': 9, 'ALS_XYWing': 5, 'LZWing': 4, 'DeathBlossom': 2, 'XWing': 1, 'ALS_XZ': 1, 'Swordfish': 1, 'lastRemaining': 23, 'fullHouse': 5}
